Zone,Latitude,Longitude,Rainfall,AQI,Traffic,Humidity,Temperature,Flood_Risk,Delivery_Time,Orders,Cluster,Risk_Level
Chennai,13.0836939,80.270186,0.45,102,0.32759411216953227,63,33.1,0.0045000000000000005,15.72552486161261,600.8217663491404,1,Medium Risk
Vellore,12.9071753,79.1309695,0.57,106,0.3048514629394899,25,37.1,0.005699999999999999,10.328897043723712,607.4045611181531,1,Medium Risk
Salem,11.6612012,78.1602498,0.58,104,0.3382329832085229,35,33.7,0.0058,12.939983950872756,597.3701050374432,1,Medium Risk
Chennai,13.0836939,80.270186,0.81,92,0.791862419422291,60,32.4,0.008100000000000001,34.61441322702091,460.8212741733127,2,High Risk
Tirunelveli,8.722388,77.710247,0.88,92,0.7772243024682538,41,34.3,0.0088,33.31740092057917,465.0727092595239,2,High Risk
Madurai,9.9261153,78.1140983,0.0,108,0.32730689271656516,51,32.7,0.0,13.473021053655883,601.8079321850305,1,Medium Risk
Madurai,9.9261153,78.1140983,0.29,98,0.626299207867741,55,31.5,0.0029,26.900173425522524,511.53023763967775,2,High Risk
Tirunelveli,8.722388,77.710247,0.0,94,0.7341790699341371,43,32.7,0.0,30.17118785898941,479.74627901975884,2,High Risk
Madurai,9.9261153,78.1140983,0.31,102,0.8259207135289459,52,32.4,0.0031,30.296719283935367,451.60378594131623,2,High Risk
Tirunelveli,8.722388,77.710247,0.16,93,0.6769344243991435,36,34.0,0.0016,24.877619838169863,496.59967268025696,2,High Risk
Vellore,12.9071753,79.1309695,0.0,93,0.8093841723986517,20,34.6,0.0,31.610535681791653,457.1847482804045,2,High Risk
Coimbatore,11.0018115,76.9628425,0.69,95,0.6466414157963396,38,32.6,0.0069,23.037679756591956,504.6275752610981,0,Low Risk
Vellore,12.9071753,79.1309695,0.0,94,0.30210321056401873,28,36.9,0.0,9.171605005667598,609.3690368307944,1,Medium Risk
Erode,11.3306483,77.7276519,0.47,98,0.423597447772508,29,34.1,0.004699999999999999,17.9751793596034,571.9807656682475,1,Medium Risk
Tirunelveli,8.722388,77.710247,0.0,99,0.483281429130067,43,32.9,0.0,20.815957554031232,555.0155712609799,1,Medium Risk
Erode,11.3306483,77.7276519,0.55,99,0.8304637313389824,36,32.9,0.0055000000000000005,32.19504093713268,449.7608805983052,2,High Risk
Chennai,13.0836939,80.270186,0.0,106,0.7682063972930968,60,33.2,0.0,29.837451346577662,469.5380808120709,2,High Risk
Tirunelveli,8.722388,77.710247,0.0,94,0.5002173948727546,43,34.6,0.0,21.863934283869366,549.9347815381736,1,Medium Risk
Coimbatore,11.0018115,76.9628425,0.56,107,0.5527842384826906,45,31.6,0.005600000000000001,21.17434700560145,533.0447284551927,0,Low Risk
Chennai,13.0836939,80.270186,0.28,110,0.4173880162019433,59,30.8,0.0028000000000000004,17.46463581716869,574.2235951394171,1,Medium Risk
Trichy,10.804973,78.6870296,0.91,105,0.3585430302787017,53,36.2,0.0091,15.606105724605232,590.6170909163894,0,Low Risk
Vellore,12.9071753,79.1309695,0.96,91,0.48745856537027976,26,34.5,0.0096,22.675489869628517,551.8424303889161,0,Low Risk
Trichy,10.804973,78.6870296,0.36,101,0.5440946038728565,60,35.9,0.0036,20.17616444653312,536.051618838143,1,Medium Risk
Trichy,10.804973,78.6870296,0.07,108,0.3322066252336904,55,34.2,0.0007000000000000001,12.70134605138551,600.1980124298929,1,Medium Risk
Coimbatore,11.0018115,76.9628425,0.47,106,0.8739565705764372,42,33.9,0.004699999999999999,34.554368616322776,436.8730288270689,2,High Risk
Madurai,9.9261153,78.1140983,0.0,101,0.7439664290020411,48,33.0,0.0,31.55333891495465,476.8100712993877,2,High Risk
Chennai,13.0836939,80.270186,0.0,108,0.6102598983733298,60,30.6,0.0,22.928371629901296,516.922030488001,1,Medium Risk
Coimbatore,11.0018115,76.9628425,0.75,97,0.7229652573287026,46,32.3,0.0075,29.88132251974226,481.6104228013892,2,High Risk
Vellore,12.9071753,79.1309695,0.1,103,0.44850824694334973,25,34.0,0.001,16.981071132648704,565.2475259169951,1,Medium Risk
Chennai,13.0836939,80.270186,0.0,110,0.33016940651255283,62,34.0,0.0,15.14736497326879,600.9491780462341,1,Medium Risk
Salem,11.6612012,78.1602498,0.0,101,0.7619209357666896,34,34.6,0.0,31.525335004853996,471.4237192699931,2,High Risk
Vellore,12.9071753,79.1309695,0.25,96,0.708120428618547,27,33.4,0.0025,28.22516486174812,487.0638714144359,2,High Risk
Salem,11.6612012,78.1602498,0.0,109,0.5035717608047364,32,34.0,0.0,18.109978915939976,548.928471758579,1,Medium Risk
Tirunelveli,8.722388,77.710247,0.1,108,0.38866044851274817,36,33.3,0.001,17.270905898475633,583.2018654461755,1,Medium Risk
Chennai,13.0836939,80.270186,0.42,90,0.4386104484717891,61,33.9,0.0042,19.02080463237453,567.5768654584632,1,Medium Risk
Madurai,9.9261153,78.1140983,0.69,95,0.521188001717865,49,31.2,0.0069,18.181751538060386,542.2635994846405,0,Low Risk
Salem,11.6612012,78.1602498,0.85,103,0.3533897876211485,29,32.5,0.0085,15.945452982844895,592.2830637136555,0,Low Risk
Salem,11.6612012,78.1602498,0.94,108,0.631812452877766,29,35.4,0.009399999999999999,26.917087855039522,508.5762641366702,0,Low Risk
Coimbatore,11.0018115,76.9628425,0.67,105,0.4742467682690874,43,31.6,0.0067,19.889659456215206,556.3859695192738,0,Low Risk
Chennai,13.0836939,80.270186,0.0,94,0.5059232375871345,67,31.8,0.0,21.369754428639155,548.2230287238597,1,Medium Risk
Salem,11.6612012,78.1602498,0.0,94,0.8894404551384658,29,31.9,0.0,36.99323061552473,433.16786345846026,2,High Risk
Salem,11.6612012,78.1602498,0.0,99,0.36988657447263407,38,33.8,0.0,15.264238074264245,589.0340276582098,1,Medium Risk
Vellore,12.9071753,79.1309695,0.16,97,0.6934697993193359,26,34.6,0.0016,28.97970841836027,491.6390602041992,2,High Risk
Chennai,13.0836939,80.270186,0.5,104,0.8113370110294102,62,33.8,0.005,31.36158627185772,455.59889669117695,2,High Risk
Madurai,9.9261153,78.1140983,0.0,102,0.4463273050866055,51,33.0,0.0,20.3077772711709,566.1018084740183,1,Medium Risk
Erode,11.3306483,77.7276519,0.0,100,0.5146667657325724,37,34.3,0.0,18.9992986937319,545.5999702802283,1,Medium Risk
Vellore,12.9071753,79.1309695,0.14,100,0.5390702076294251,24,36.9,0.0014000000000000002,23.18003757742638,537.9989377111725,1,Medium Risk
Tirunelveli,8.722388,77.710247,0.74,103,0.7013878576799777,39,34.8,0.0074,28.502663910509142,488.10364269600666,0,Low Risk
Coimbatore,11.0018115,76.9628425,0.0,109,0.785442613719361,38,33.4,0.0,33.13592742168857,464.36721588419175,2,High Risk
Salem,11.6612012,78.1602498,0.0,91,0.5977801339903772,38,34.9,0.0,25.426212589768113,520.6659598028868,2,High Risk
Chennai,13.0836939,80.270186,0.0,104,0.4373629455655371,67,34.0,0.0,20.486509968577863,568.7911163303388,1,Medium Risk
Chennai,13.0836939,80.270186,0.48,92,0.3234979664109333,65,32.3,0.0048,12.923572188747347,601.99061007672,1,Medium Risk
Tirunelveli,8.722388,77.710247,0.52,101,0.754350257675267,41,35.3,0.0052,32.32720384691424,472.65492269741986,2,High Risk
Tirunelveli,8.722388,77.710247,0.0,94,0.8702160462487472,33,34.2,0.0,33.15714022885709,438.9351861253759,2,High Risk
Erode,11.3306483,77.7276519,0.0,105,0.4130603046099261,38,36.6,0.0,13.532078589494095,576.0819086170221,1,Medium Risk
Trichy,10.804973,78.6870296,0.0,96,0.6230379750944008,59,33.5,0.0,22.34571277639219,513.0886074716798,2,High Risk
Chennai,13.0836939,80.270186,0.59,110,0.6462493231209974,68,30.5,0.0059,26.508295986337362,504.9452030637008,0,Low Risk
Trichy,10.804973,78.6870296,0.0,108,0.4414443967816648,52,34.5,0.0,18.649543812174706,567.5666809655006,1,Medium Risk
Tirunelveli,8.722388,77.710247,0.33,94,0.3278755315588813,40,33.7,0.0033,12.490350876962227,600.9773405323357,1,Medium Risk
Chennai,13.0836939,80.270186,0.0,95,0.627552931661745,68,31.3,0.0,25.267560316148664,511.73412050147647,2,High Risk
Madurai,9.9261153,78.1140983,0.05,110,0.7768147583500278,48,33.5,0.0005,32.006525195300874,466.85557249499163,2,High Risk
